title,url,date,source,keyword
"Eleitor de Dilma, Ratinho está indeciso para 2014",http://www1.folha.uol.com.br/colunas/monicabergamo/2013/09/1338100-eleitor-de-lula-e-dilma-ratinho-da-espaco-a-adversarios-da-dupla.shtml,2013-09-08,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1339403-investimentos.shtml,2013-09-09,folha,bolsa valores
Saiba onde investir até R$ 10 mil mensais,http://www1.folha.uol.com.br/fsp/mercado/128165-saiba-onde-investir-ate-r-10-mil-mensais.shtml,2013-09-09,folha,bolsa valores
Saiba onde investir até R$ 10 mil mensais,http://www1.folha.uol.com.br/mercado/2013/09/1338973-saiba-onde-investir-ate-r-10-mil-mensais.shtml,2013-09-09,folha,bolsa valores
PF faz operação contra fraude em corretagem de investimentos no RS,http://www1.folha.uol.com.br/mercado/2013/09/1339935-pf-faz-operacao-contra-fraude-em-corretagem-de-investimentos-no-rs.shtml,2013-09-10,folha,bolsa valores
Família Klein reorganiza participação societária na Via Varejo,http://www1.folha.uol.com.br/mercado/2013/09/1339659-familia-klein-reorganiza-participacao-societaria-na-via-varejo.shtml,2013-09-10,folha,bolsa valores
Economia emergente entra em queda,http://www1.folha.uol.com.br/fsp/newyorktimes/128266-economia-emergente-entra-em-queda.shtml,2013-09-10,folha,recessão brasil
Economia emergente entra em queda,http://www1.folha.uol.com.br/mercado/2013/09/1339441-economia-emergente-entra-em-queda.shtml,2013-09-10,folha,recessão brasil
Dilma anuncia bondades a prefeitos e lembra que é a União que banca Mais Médicos,http://www1.folha.uol.com.br/poder/2013/09/1339940-dilma-anuncia-bondades-a-prefeitos-e-lembra-que-e-a-uniao-que-banca-mais-medicos.shtml,2013-09-10,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1339956-investimentos.shtml,2013-09-10,folha,bolsa valores
"Ricos assumem mais riscos que pobres, diz estudo com macacos",http://www1.folha.uol.com.br/ciencia/2013/09/1339713-ricos-assumem-mais-riscos-que-pobres-diz-estudo-com-macacos.shtml,2013-09-10,folha,bolsa valores
"Dilma anuncia verba a prefeitos, mas cobra apoio para 'vitrine'",http://www1.folha.uol.com.br/fsp/poder/128472-dilma-anuncia-verba-a-prefeitos-mas-cobra-apoio-para-vitrine.shtml,2013-09-11,folha,bolsa valores
"Criado por 'encalhada', site de namoro na China já tem 100 milhões de usuários",http://www1.folha.uol.com.br/bbc/2013/09/1340272-criado-por-encalhada-site-de-namoro-na-china-ja-tem-100-milhoes-de-usuarios.shtml,2013-09-11,folha,bolsa valores
"Criado por 'encalhada', site de namoro na China já tem 100 milhões de usuários",http://f5.folha.uol.com.br/humanos/2013/09/1340299-criado-por-encalhada-site-de-namoro-na-china-ja-tem-100-milhoes-de-usuarios.shtml,2013-09-11,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1340608-investimentos.shtml,2013-09-11,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1341154-investimentos.shtml,2013-09-12,folha,bolsa valores
Estado de Bem-Estar e desigualdade,http://www1.folha.uol.com.br/fsp/opiniao/128612-estado-de-bem-estar-e-desigualdade.shtml,2013-09-12,folha,bolsa valores
"Em mensagem de 135 caracteres, Twitter anuncia que vai lançar ações na Bolsa",http://www1.folha.uol.com.br/mercado/2013/09/1341271-em-mensagem-de-135-caracteres-twitter-anuncia-que-vai-lancar-acoes-na-bolsa.shtml,2013-09-12,folha,bolsa valores
Adib Jatene: Estado de Bem-Estar e desigualdade,http://www1.folha.uol.com.br/opiniao/2013/09/1340661-adib-jatene-estado-de-bem-estar-e-desigualdade.shtml,2013-09-12,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1341684-investimentos.shtml,2013-09-13,folha,bolsa valores
"Em 135 caracteres, Twitter anuncia que vai à Bolsa nos EUA",http://www1.folha.uol.com.br/fsp/mercado/128875-em-135-caracteres-twitter-anuncia-que-vai-a-bolsa-nos-eua.shtml,2013-09-13,folha,bolsa valores
Editorial: Cinco anos depois,http://www1.folha.uol.com.br/opiniao/2013/09/1341920-editorial-cinco-anos-depois.shtml,2013-09-14,folha,recessão brasil
Cinco anos depois,http://www1.folha.uol.com.br/fsp/opiniao/128948-cinco-anos-depois.shtml,2013-09-14,folha,recessão brasil
Veja o que avançou e o que permanece igual meia década após a crise econômica global,http://www1.folha.uol.com.br/mercado/2013/09/1342199-veja-o-que-avancou-e-o-que-permanece-igual-meia-decada-apos-a-crise-economica-global.shtml,2013-09-15,folha,bolsa valores
Investimento para expansão de empresas fica mais difícil,http://classificados.folha.uol.com.br/negocios/2013/09/1341627-obstaculos-travam-crescimento-de-empresas-de-tecnologia.shtml,2013-09-15,folha,bolsa valores
A revolução das encalhadas,http://www1.folha.uol.com.br/fsp/ilustrissima/129079-a-revolucao-das-encalhadas.shtml,2013-09-15,folha,bolsa valores
Fonte seca,http://www1.folha.uol.com.br/fsp/carreiraseempregos/129115-fonte-seca.shtml,2013-09-15,folha,bolsa valores
A revolução das encalhadas,http://www1.folha.uol.com.br/ilustrissima/2013/09/1341361-a-revolucao-das-encalhadas.shtml,2013-09-15,folha,bolsa valores
Presidente do Magazine Luiza será sabatinada hoje em São Paulo,http://www1.folha.uol.com.br/fsp/mercado/129286-presidente-do-magazine-luiza-sera-sabatinada-hoje-em-sao-paulo.shtml,2013-09-16,folha,bolsa valores
Análise: Mudança no Ibovespa deve deixar índice menos especulativo,http://www1.folha.uol.com.br/mercado/2013/09/1342391-analise-mudanca-no-ibovespa-deve-deixar-indice-menos-especulativo.shtml,2013-09-16,folha,bolsa valores
Veja lista de livros sobre investimentos,http://www1.folha.uol.com.br/livrariadafolha/2013/09/1342634-veja-lista-de-livros-sobre-investimentos.shtml,2013-09-16,folha,bolsa valores
"Ricos assumem mais riscos que pobres, diz estudo com macacos",http://f5.folha.uol.com.br/estranho/2013/09/1339923-ricos-assumem-mais-riscos-que-pobres-diz-estudo-com-macacos.shtml,2013-09-16,folha,bolsa valores
BNDES diz que relevância das concessões não deve diminuir por conta da BR-262,http://www1.folha.uol.com.br/mercado/2013/09/1342691-bndes-diz-que-relevancia-das-concessoes-nao-deve-diminuir-por-conta-da-br-262.shtml,2013-09-16,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1342785-investimentos.shtml,2013-09-16,folha,bolsa valores
Cade sugere condenação de envolvidos em cartel em obras da Sabesp,http://www1.folha.uol.com.br/mercado/2013/09/1342700-superintendencia-do-cade-sugere-condenacao-de-construtoras-por-cartel-em-obras-da-sabesp.shtml,2013-09-16,folha,bolsa valores
Empresas portuguesas buscam na exportação um alívio contra a crise,http://www1.folha.uol.com.br/mercado/2013/09/1342765-empresas-portuguesas-buscam-na-exportacao-de-produtos-um-alivio-contra-a-crise-economica.shtml,2013-09-17,folha,recessão brasil
Exportação impulsiona economia portuguesa,http://www1.folha.uol.com.br/fsp/newyorktimes/129369-exportacao-impulsiona-economia-portuguesa.shtml,2013-09-17,folha,recessão brasil
A nova classe alta,http://www1.folha.uol.com.br/fsp/mercado/129448-a-nova-classe-alta.shtml,2013-09-17,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1343320-investimentos.shtml,2013-09-17,folha,bolsa valores
Analistas esperam que Fed anuncie hoje retirada de estímulos,http://www1.folha.uol.com.br/fsp/mercado/129579-analistas-esperam-que-fed-anuncie-hoje-retirada-de-estimulos.shtml,2013-09-18,folha,recessão brasil
Analistas esperam que Banco Central dos EUA anuncie hoje retirada de estímulos,http://www1.folha.uol.com.br/mercado/2013/09/1343525-analistas-esperam-que-banco-central-dos-eua-anuncie-hoje-retirada-de-estimulos.shtml,2013-09-18,folha,recessão brasil
Lojas virtuais brasileiras estudam abrir capital nos EUA,http://www1.folha.uol.com.br/mercado/2013/09/1343421-lojas-virtuais-brasileiras-estudam-abrir-capital-nos-eua.shtml,2013-09-18,folha,bolsa valores
Bancários iniciam greve na quinta; veja dicas para não ser prejudicado pela paralisação,http://www1.folha.uol.com.br/mercado/2013/09/1343834-bancarios-iniciam-greve-na-quinta-veja-dicas-para-nao-ser-prejudicado-pela-paralisacao.shtml,2013-09-18,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1343878-investimentos.shtml,2013-09-18,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1344435-investimentos.shtml,2013-09-19,folha,bolsa valores
Rio de Janeiro e São Paulo enfrentam greve dos bancários; veja o balanço,http://www1.folha.uol.com.br/mercado/2013/09/1344365-rio-de-janeiro-tem-70-das-agencias-bancarias-do-centro-em-greve-diz-sindicato.shtml,2013-09-19,folha,bolsa valores
Greve dos bancários afeta agências pelo Brasil,http://www1.folha.uol.com.br/mercado/2013/09/1344276-greve-dos-bancarios-afeta-av-paulista-e-o-centro-de-sao-paulo.shtml,2013-09-19,folha,bolsa valores
Bancários iniciam greve hoje; veja dicas para não ser prejudicado,http://www1.folha.uol.com.br/mercado/2013/09/1344187-bancarios-iniciam-greve-hoje-veja-dicas-para-nao-ser-prejudicado.shtml,2013-09-19,folha,bolsa valores
Pauliceia Literária estreia hoje com ambição de virar a Flip de SP,http://www1.folha.uol.com.br/fsp/ilustrada/129701-pauliceia-literaria-estreia-hoje-com-ambicao-de-virar-a-flip-de-sp.shtml,2013-09-19,folha,bolsa valores
Pauliceia Literária estreia hoje com ambição de virar a Flip de SP,http://www1.folha.uol.com.br/ilustrada/2013/09/1343778-pauliceia-literaria-estreia-hoje-com-ambicao-de-virar-a-flip-de-sp.shtml,2013-09-19,folha,bolsa valores
Greve dos bancários entra no 2º dia; veja dicas para evitar transtornos,http://www1.folha.uol.com.br/mercado/2013/09/1344824-greve-dos-bancarios-entra-no-2-dia-veja-dicas-para-evitar-transtornos.shtml,2013-09-20,folha,bolsa valores
OGX demite diretor financeiro e de relações com investidores,http://www1.folha.uol.com.br/mercado/2013/09/1344852-conselho-da-ogx-aprova-saida-do-diretor-financeiro-da-companhia.shtml,2013-09-20,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1345112-investimentos.shtml,2013-09-20,folha,bolsa valores
Vamos para o centro,https://fotografia.folha.uol.com.br/galerias/nova/19276-vamos-para-o-centro#foto-281447,2013-09-20,folha,bolsa valores
O que querem os brasileiros?,http://www1.folha.uol.com.br/colunas/luizcaversan/2013/09/1345504-o-que-querem-os-brasileiros.shtml,2013-09-21,folha,recessão brasil
Procedimentos contra o vazio,http://www1.folha.uol.com.br/fsp/ilustrissima/130220-procedimentos-contra-o-vazio.shtml,2013-09-22,folha,bolsa valores
Procedimentos contra o vazio,http://www1.folha.uol.com.br/ilustrissima/2013/09/1345353-procedimentos-contra-o-vazio.shtml,2013-09-22,folha,bolsa valores
"Centro de SP tem tradição e variedade em bares, cafés e restaurantes",http://www1.folha.uol.com.br/saopaulo/2013/09/1345038-centro-de-sp-tem-tradicao-e-variedade-em-bares-cafes-e-restaurantes.shtml,2013-09-22,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1346246-investimentos.shtml,2013-09-23,folha,bolsa valores
Folhainvest responde: Meu plano VGBL tem tido rendimento negativo. Mudo para a poupança?,http://www1.folha.uol.com.br/mercado/2013/09/1345216-folhainvest-responde-meu-plano-vgbl-tem-tido-rendimento-negativo-mudo-para-a-poupanca.shtml,2013-09-23,folha,bolsa valores
Identifique ofertas irregulares e evite ser vítima de golpes,http://www1.folha.uol.com.br/colunas/marciadessen/2013/09/1345909-identifique-ofertas-irregulares-e-evite-ser-vitima-de-golpes.shtml,2013-09-23,folha,bolsa valores
Identifique ofertas irregulares e evite ser vítima de golpes,http://www1.folha.uol.com.br/fsp/mercado/130390-identifique-ofertas-irregulares-e-evite-ser-vitima-de-golpes.shtml,2013-09-23,folha,bolsa valores
"'Brasil não tem crise e oposição está sem projeto alternativo', diz ex-ministro de Lula",http://www1.folha.uol.com.br/poder/2013/09/1346076-brasil-nao-tem-crise-e-oposicao-esta-sem-projeto-alternativo-diz-ex-ministro-de-lula.shtml,2013-09-23,folha,recessão brasil
"Entre os mais beneficiados no Bolsa Atleta, canoagem vive ascensão e tem campeão",http://www1.folha.uol.com.br/esporte/2013/09/1345926-entre-os-mais-beneficiados-no-bolsa-atleta-canoagem-vive-ascensao-e-tem-campeao-mundial.shtml,2013-09-23,folha,bolsa valores
"Efeito do mensalão em 2014 deve ser pequeno, diz marqueteiro de Aécio",http://www1.folha.uol.com.br/poder/poderepolitica/2013/09/1345870-efeito-do-mensalao-em-2014-deve-ser-pequeno-diz-marqueteiro-de-aecio.shtml,2013-09-23,folha,bolsa valores
Leia a transcrição da entrevista de Renato Pereira à Folha e ao UOL - Parte 1,http://www1.folha.uol.com.br/poder/poderepolitica/2013/09/1345878-leia-a-transcricao-da-entrevista-de-renato-pereira-a-folha-e-ao-uol.shtml,2013-09-23,folha,bolsa valores
Desaceleração econômica freia corrupção na Índia,http://www1.folha.uol.com.br/fsp/newyorktimes/130516-desaceleracao-economica-freia-corrupcao-na-india.shtml,2013-09-24,folha,bolsa valores
Desaceleração econômica expõe corrupção sistêmica na Índia,http://www1.folha.uol.com.br/mundo/2013/09/1345084-desaceleracao-economica-expoe-corrupcao-sistemica-na-india.shtml,2013-09-24,folha,bolsa valores
Bancários mantêm greve e farão passeata na av. Paulista; veja como driblar a paralisação,http://www1.folha.uol.com.br/mercado/2013/09/1346560-bancarios-mantem-greve-e-vao-a-av-paulista-veja-como-driblar-a-paralisacao.shtml,2013-09-24,folha,bolsa valores
"Mercado financeiro é opção para enriquecer em ""GTA 5""; saiba como investir",http://www1.folha.uol.com.br/tec/2013/09/1346612-mercado-financeiro-e-opcao-para-enriquecer-em-gta-5-saiba-como-investir-em-acoes.shtml,2013-09-24,folha,bolsa valores
Leia a íntegra do discurso de Dilma na Assembleia-Geral da ONU,http://www1.folha.uol.com.br/mundo/2013/09/1346617-leia-a-integra-do-discurso-de-dilma-na-assembleia-geral-da-onu.shtml,2013-09-24,folha,bolsa valores
"Em dia de pagamento, veja como sacar o benefício do INSS durante a greve",http://www1.folha.uol.com.br/mercado/2013/09/1346620-em-dia-de-pagamento-veja-como-sacar-o-beneficio-do-inss-durante-a-greve.shtml,2013-09-24,folha,bolsa valores
Bancários em greve protestam na Consolação; sede administrativa do BB fecha,http://www1.folha.uol.com.br/mercado/2013/09/1346738-em-greve-bancarios-descem-consolacao-29-mil-aderiram-diz-sindicato.shtml,2013-09-24,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1346845-investimentos.shtml,2013-09-24,folha,bolsa valores
"Empresário compra mais ações da Estácio e terá 9,7% do grupo educacional",http://www1.folha.uol.com.br/cotidiano/ribeiraopreto/2013/09/1346597-empresario-compra-mais-acoes-da-estacio-e-tera-97-do-grupo-educacional.shtml,2013-09-24,folha,bolsa valores
Embaixador da Espanha comenta artigo de Kátia Abreu,http://www1.folha.uol.com.br/paineldoleitor/2013/09/1346941-embaixador-da-espanha-comenta-artigo-de-katia-abreu.shtml,2013-09-25,folha,recessão brasil
"Telecom Italia, dona da TIM, precisa levantar capital para reduzir dívida de US$ 39 bi",http://www1.folha.uol.com.br/mercado/2013/09/1347061-telecom-italia-dona-da-tim-precisa-levantar-capital-para-reduzir-divida-de-us-39-bi.shtml,2013-09-25,folha,recessão brasil
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1347391-investimentos.shtml,2013-09-25,folha,bolsa valores
Greve dos bancários completa sete dias,http://www1.folha.uol.com.br/mercado/2013/09/1347465-greve-dos-bancarios-completa-sete-dias.shtml,2013-09-25,folha,bolsa valores
Suspeito de desviar fundos de pensão se entrega no Rio,http://www1.folha.uol.com.br/poder/2013/09/1347270-suspeito-de-desviar-fundos-de-pensao-se-entrega-no-rio.shtml,2013-09-25,folha,bolsa valores
Painel do Leitor,http://www1.folha.uol.com.br/fsp/opiniao/130729-painel-do-leitor.shtml,2013-09-25,folha,recessão brasil
"Discurso de Dilma contra espionagem não afeta comércio com EUA, diz Mantega",http://www1.folha.uol.com.br/mercado/2013/09/1347179-discurso-de-dilma-contra-espionagem-nao-afeta-comercio-com-eua-diz-mantega.shtml,2013-09-25,folha,crise financeira
"Em NY, Dilma diz que não há risco jurídico no Brasil",http://www1.folha.uol.com.br/mercado/2013/09/1347231-dilma-diz-que-nao-ha-risco-juridico-no-brasil.shtml,2013-09-25,folha,crise financeira
Greve dos bancários chega ao oitavo dia sem acordo,http://www1.folha.uol.com.br/mercado/2013/09/1348102-greve-dos-bancarios-chega-ao-oitavo-dia-sem-acordo.shtml,2013-09-26,folha,bolsa valores
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1347932-investimentos.shtml,2013-09-26,folha,bolsa valores
Bolsa de NY recua pelo 5º pregão seguido,http://www1.folha.uol.com.br/fsp/mercado/130918-bolsa-de-ny-recua-pelo-5-pregao-seguido.shtml,2013-09-26,folha,bolsa valores
"Incontestável nas urnas, fenômeno Merkel divide opiniões",http://www1.folha.uol.com.br/dw/2013/09/1347347-incontestavel-nas-urnas-fenomeno-merkel-divide-opinioes.shtml,2013-09-26,folha,crise financeira
Servidores de Ribeirão impedem adiamento de redução de carga horária,http://www1.folha.uol.com.br/cotidiano/ribeiraopreto/2013/09/1348091-servidores-de-ribeirao-impedem-adiamento-de-reducao-de-carga-horaria.shtml,2013-09-26,folha,crise financeira
Investimentos,http://www1.folha.uol.com.br/indicadores/2013/09/1348570-investimentos.shtml,2013-09-27,folha,bolsa valores
Greve dos bancários completa nono dia sem acordo,http://www1.folha.uol.com.br/mercado/2013/09/1348553-greve-dos-bancarios-completa-nono-dia-sem-acordo.shtml,2013-09-27,folha,bolsa valores
"'Falta força à reação do governo à crise', afirma economista americano",http://www1.folha.uol.com.br/mercado/2013/09/1347897-falta-forca-a-reacao-do-governo-a-crise-afirma-economista-americano.shtml,2013-09-27,folha,crise financeira
Opinião: Os ricos e sua crença de que merecem privilégios,http://www1.folha.uol.com.br/colunas/paulkrugman/2013/09/1348316-opiniao-os-ricos-e-sua-crenca-de-que-merecem-privilegios.shtml,2013-09-27,folha,crise financeira
